juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_18.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_31.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_32.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_34.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_44.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_41.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_51a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_45.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_51b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_52a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_52b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_52c.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_53a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_53c.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_53b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_53d.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_54a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_54b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_54d.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_54c.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_54e.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_63b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_64a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_63a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_64b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_65a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_65b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_66a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_66b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_67a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_67b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_68a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_cpy_68b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_01.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_02.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_03.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_04.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_05.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_06.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_07.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_08.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_09.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_11.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_10.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_12.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_13.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_14.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_15.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_16.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_17.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_18.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_31.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_32.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_41.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_34.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_44.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_51b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_45.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_51a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_52a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_52b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_52c.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_53a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_53c.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_54a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_53b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_53d.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_54b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_54c.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_54d.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_63a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_54e.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_64a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_64b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_63b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_66a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_65b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_65a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_66b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_67a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_67b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_01.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_68b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_loop_68a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_02.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_04.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_03.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_08.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_07.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_05.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_06.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_09.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_11.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_10.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_13.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_12.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_14.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_16.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_15.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_17.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_31.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_18.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_32.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_34.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_41.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_45.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_51a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_44.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_51b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_52b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_52c.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_52a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_53a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_53b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_53c.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_53d.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_54a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_54b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_54d.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_54c.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_54e.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_64a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_63b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_63a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_64b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_65a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_65b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_66b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_66a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_67a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_67b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_68a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_05.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_04.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memcpy_68b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_01.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_02.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_03.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_06.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_08.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_09.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_07.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_10.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_11.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_12.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_13.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_14.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_16.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_17.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_15.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_18.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_32.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_34.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_31.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_41.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_45.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_44.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_51b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_51a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_52c.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_52b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_52a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_53a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_53c.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_54a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_53d.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_53b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_54c.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_54e.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_54b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_54d.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_63b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_63a.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_64b.c,CLEAN,CLEAN
juliet-test-suite-c/testcases/CWE124_Buffer_Underwrite/s04/CWE124_Buffer_Underwrite__wchar_t_declare_memmove_64a.c,CLEAN,CLEAN
